29.9,32.5,13.9,43.7,0.0,71.36,0.0,0
25.6,30.0,13.9,36.3,0.0,80.07,0.0,0
29.1,34.0,11.4,56.0,0.0,60.22,0.0,0
29.6,35.0,11.4,60.5,0.0,74.06,0.0,0
25.0,30.1,13.9,33.2,0.0,74.48,0.0,0
31.9,36.0,11.4,46.0,0.0,68.63,0.0,0
25.7,29.0,17.2,76.0,18.98,86.09,8.33,0
28.5,31.1,8.1,66.0,0.0,80.44,0.0,0
30.0,33.0,11.4,46.4,0.15,79.26,4.17,0
32.7,40.1,16.1,31.7,0.0,66.98,0.0,0
28.1,34.0,11.4,33.5,0.0,74.83,0.0,0
29.3,34.1,11.4,76.7,0.1,77.81,4.17,0
30.3,36.0,12.0,36.7,0.0,73.92,0.0,0
29.9,34.0,11.4,75.6,0.62,71.52,4.17,0
32.2,36.0,11.4,49.3,0.0,70.23,0.0,0
33.2,41.0,16.1,34.1,0.0,65.69,0.0,0
33.4,39.0,16.1,52.2,0.0,55.28,0.0,0
29.6,34.0,13.9,34.7,0.0,75.09,0.0,0
24.9,29.1,13.9,38.3,0.0,76.03,0.0,0
25.5,32.0,11.4,14.0,0.0,65.05,0.0,0
25.1,27.1,11.4,80.9,0.0,74.81,0.0,0
29.5,33.0,12.8,53.0,0.0,81.15,0.0,0
29.0,33.0,13.9,67.5,0.0,76.25,0.0,0
32.2,41.1,17.2,20.0,0.0,62.13,0.0,0
31.4,35.1,15.0,36.1,0.0,66.79,0.0,0
32.2,37.0,12.8,32.9,0.0,67.97,0.0,0
29.5,33.1,11.4,66.5,0.0,64.42,0.0,0
32.1,38.0,13.9,34.8,0.0,69.31,0.0,0
24.8,30.0,11.4,29.5,0.0,72.97,0.0,0
